value,source,target,sex,year,id
46.82808,"Motor vehicle road injuries","Fracture of hand bone","male",1995,"inj_trans_road_4wheel4"
312.9182,"Motor vehicle road injuries","Open wound","male",1995,"inj_trans_road_4wheel5"
.7061637,"Motor vehicle road injuries","Amputation of finger (excluding thumb)","male",1995,"inj_trans_road_4wheel6"
6.032746,"Motor vehicle road injuries","Burns with <20% total burned surface area","male",1995,"inj_trans_road_4wheel7"
.9792531,"Motor vehicle road injuries","Dislocation of knee","male",1995,"inj_trans_road_4wheel8"
19.54664,"Motor vehicle road injuries","Injured nerves","male",1995,"inj_trans_road_4wheel9"
37.10893,"Motor vehicle road injuries","Complications of medical treatment","male",1995,"inj_trans_road_4wheel10"
10.04713,"Motor vehicle road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_trans_road_4wheel11"
2.860587,"Motor vehicle road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_trans_road_4wheel12"
46.63123,"Motor vehicle road injuries","Fracture of radius or ulna","male",1995,"inj_trans_road_4wheel13"
197.2017,"Motor vehicle road injuries","Fracture of vertebral column","male",1995,"inj_trans_road_4wheel14"
116.2258,"Motor vehicle road injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_trans_road_4wheel15"
72.56638,"Motor vehicle road injuries","Minor traumatic brain injury","male",1995,"inj_trans_road_4wheel16"
114.1926,"Motor vehicle road injuries","Spinal cord lesion below neck level","male",1995,"inj_trans_road_4wheel17"
15.89045,"Motor vehicle road injuries","Fracture of sternum or rib(s)","male",1995,"inj_trans_road_4wheel18"
259.3526,"Motor vehicle road injuries","Fracture of femur, other than femoral neck","male",1995,"inj_trans_road_4wheel19"
182.4462,"Motor vehicle road injuries","Spinal cord lesion at neck level","male",1995,"inj_trans_road_4wheel20"
102.3045,"Motor vehicle road injuries","Fracture of skull","male",1995,"inj_trans_road_4wheel21"
19.39402,"Motor vehicle road injuries","Fracture of foot bone","male",1995,"inj_trans_road_4wheel22"
.0959922,"Motor vehicle road injuries","Non-fatal submersion","male",1995,"inj_trans_road_4wheel23"
1498.921,"Motor vehicle road injuries","Multiple significant injuries","male",1995,"inj_trans_road_4wheel24"
6.611946,"Motor vehicle road injuries","Crush injury","male",1995,"inj_trans_road_4wheel25"
27.19898,"Motor vehicle road injuries","Dislocation of hip","male",1995,"inj_trans_road_4wheel26"
19.46023,"Motor vehicle road injuries","Severe chest Injury","male",1995,"inj_trans_road_4wheel27"
1113.607,"Motor vehicle road injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_trans_road_4wheel28"
8.423656,"Motor vehicle road injuries","Poisoning","male",1995,"inj_trans_road_4wheel29"
37.52963,"Motor vehicle road injuries","Dislocation of shoulder","male",1995,"inj_trans_road_4wheel30"
187.7735,"Motor vehicle road injuries","Fracture of pelvis","male",1995,"inj_trans_road_4wheel31"
299.1597,"Motor vehicle road injuries","Moderate to severe traumatic brain injury","male",1995,"inj_trans_road_4wheel32"
156.1433,"Motor vehicle road injuries","Contusion","male",1995,"inj_trans_road_4wheel33"
5.429147,"Motor vehicle road injuries","Fracture of face bone","male",1995,"inj_trans_road_4wheel34"
27.49163,"Motor vehicle road injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_trans_road_4wheel35"
80.14177,"Motorcyclist road injuries","Spinal cord lesion at neck level","male",1995,"inj_trans_road_2wheel1"
63.84633,"Motorcyclist road injuries","Fracture of pelvis","male",1995,"inj_trans_road_2wheel2"
34.7779,"Motorcyclist road injuries","Minor traumatic brain injury","male",1995,"inj_trans_road_2wheel3"
13.84938,"Motorcyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_trans_road_2wheel4"
34.3252,"Motorcyclist road injuries","Contusion","male",1995,"inj_trans_road_2wheel5"
101.5857,"Motorcyclist road injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_trans_road_2wheel6"
6.973462,"Motorcyclist road injuries","Fracture of face bone","male",1995,"inj_trans_road_2wheel7"
1.989972,"Motorcyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_trans_road_2wheel8"
56.07867,"Motorcyclist road injuries","Spinal cord lesion below neck level","male",1995,"inj_trans_road_2wheel9"
707.2607,"Motorcyclist road injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_trans_road_2wheel10"
10.5487,"Motorcyclist road injuries","Dislocation of hip","male",1995,"inj_trans_road_2wheel11"
54.94563,"Motorcyclist road injuries","Fracture of foot bone","male",1995,"inj_trans_road_2wheel12"
27.56724,"Motorcyclist road injuries","Fracture of radius or ulna","male",1995,"inj_trans_road_2wheel13"
835.1584,"Motorcyclist road injuries","Multiple significant injuries","male",1995,"inj_trans_road_2wheel14"
68.99551,"Motorcyclist road injuries","Fracture of vertebral column","male",1995,"inj_trans_road_2wheel15"
83.60517,"Motorcyclist road injuries","Fracture of skull","male",1995,"inj_trans_road_2wheel16"
2.300636,"Motorcyclist road injuries","Dislocation of knee","male",1995,"inj_trans_road_2wheel17"
3.439117,"Motorcyclist road injuries","Fracture of sternum or rib(s)","male",1995,"inj_trans_road_2wheel18"
183.6067,"Motorcyclist road injuries","Open wound","male",1995,"inj_trans_road_2wheel19"
.025146,"Motorcyclist road injuries","Non-fatal submersion","male",1995,"inj_trans_road_2wheel20"
287.5736,"Motorcyclist road injuries","Fracture of neck of femur","male",1995,"inj_trans_road_2wheel21"
68.07243,"Motorcyclist road injuries","Dislocation of shoulder","male",1995,"inj_trans_road_2wheel22"
9.997401,"Motorcyclist road injuries","Crush injury","male",1995,"inj_trans_road_2wheel23"
67.57957,"Motorcyclist road injuries","Complications of medical treatment","male",1995,"inj_trans_road_2wheel24"
216.5104,"Motorcyclist road injuries","Moderate to severe traumatic brain injury","male",1995,"inj_trans_road_2wheel25"
211.5568,"Motorcyclist road injuries","Fracture of femur, other than femoral neck","male",1995,"inj_trans_road_2wheel26"
17.23064,"Motorcyclist road injuries","Injured nerves","male",1995,"inj_trans_road_2wheel27"
40.10692,"Motorcyclist road injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_trans_road_2wheel28"
13.37988,"Motorcyclist road injuries","Fracture of clavicle, scapula, or humerus","male",1995,"inj_trans_road_2wheel29"
4.52128,"Motorcyclist road injuries","Severe chest Injury","male",1995,"inj_trans_road_2wheel30"
2.628085,"Motorcyclist road injuries","Poisoning","male",1995,"inj_trans_road_2wheel31"
46.68497,"Motorcyclist road injuries","Fracture of hand bone","male",1995,"inj_trans_road_2wheel32"
3.034703,"Motorcyclist road injuries","Injury to eyes (including foreign body eye)","male",1995,"inj_trans_road_2wheel33"
.1462845,"Motorcyclist road injuries","Amputation of finger (excluding thumb)","male",1995,"inj_trans_road_2wheel34"
8.479082,"Motorcyclist road injuries","Burns with <20% total burned surface area","male",1995,"inj_trans_road_2wheel35"
9.129078,"Non-venomous animal contact","Minor traumatic brain injury","male",1995,"inj_animal_nonven1"
1.789287,"Non-venomous animal contact","Severe chest Injury","male",1995,"inj_animal_nonven2"
34.70066,"Non-venomous animal contact","Injury to eyes (including foreign body eye)","male",1995,"inj_animal_nonven3"
2.113645,"Non-venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_animal_nonven4"
18.09296,"Non-venomous animal contact","Fracture of hand bone","male",1995,"inj_animal_nonven5"
8.596305,"Non-venomous animal contact","Fracture of foot bone","male",1995,"inj_animal_nonven6"
4.1642,"Non-venomous animal contact","Fracture of radius or ulna","male",1995,"inj_animal_nonven7"
2.31218,"Non-venomous animal contact","Spinal cord lesion below neck level","male",1995,"inj_animal_nonven8"
1.499053,"Non-venomous animal contact","Dislocation of hip","male",1995,"inj_animal_nonven9"
39.05204,"Non-venomous animal contact","Dislocation of shoulder","male",1995,"inj_animal_nonven10"
64.81114,"Non-venomous animal contact","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_animal_nonven11"
127.3608,"Non-venomous animal contact","Multiple significant injuries","male",1995,"inj_animal_nonven12"
3.513522,"Non-venomous animal contact","Crush injury","male",1995,"inj_animal_nonven13"
3367.947,"Non-venomous animal contact","Open wound","male",1995,"inj_animal_nonven14"
1.829471,"Non-venomous animal contact","Fracture of clavicle, scapula, or humerus","male",1995,"inj_animal_nonven15"
13.47441,"Non-venomous animal contact","Injured nerves","male",1995,"inj_animal_nonven16"
39.856,"Non-venomous animal contact","Contusion","male",1995,"inj_animal_nonven17"
58.9391,"Non-venomous animal contact","Moderate to severe traumatic brain injury","male",1995,"inj_animal_nonven18"
35.23472,"Non-venomous animal contact","Fracture of femur, other than femoral neck","male",1995,"inj_animal_nonven19"
3.112632,"Non-venomous animal contact","Fracture of face bone","male",1995,"inj_animal_nonven20"
108.4258,"Non-venomous animal contact","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_animal_nonven21"
15.01387,"Non-venomous animal contact","Fracture of vertebral column","male",1995,"inj_animal_nonven22"
.5449814,"Non-venomous animal contact","Amputation of finger (excluding thumb)","male",1995,"inj_animal_nonven23"
26.89151,"Non-venomous animal contact","Complications of medical treatment","male",1995,"inj_animal_nonven24"
8.135513,"Non-venomous animal contact","Fracture of pelvis","male",1995,"inj_animal_nonven25"
17.87834,"Non-venomous animal contact","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_animal_nonven26"
2.838861,"Non-venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_animal_nonven27"
17.06258,"Non-venomous animal contact","Spinal cord lesion at neck level","male",1995,"inj_animal_nonven28"
105.4573,"Non-venomous animal contact","Poisoning","male",1995,"inj_animal_nonven29"
.2502843,"Non-venomous animal contact","Non-fatal submersion","male",1995,"inj_animal_nonven30"
9.826254,"Non-venomous animal contact","Fracture of skull","male",1995,"inj_animal_nonven31"
1.172206,"Non-venomous animal contact","Burns with <20% total burned surface area","male",1995,"inj_animal_nonven32"
1.476012,"Non-venomous animal contact","Fracture of sternum or rib(s)","male",1995,"inj_animal_nonven33"
20.08048,"Non-venomous animal contact","Fracture of neck of femur","male",1995,"inj_animal_nonven34"
3.795816,"Non-venomous animal contact","Dislocation of knee","male",1995,"inj_animal_nonven35"
2.724075,"Other exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_mech_other1"
103.3077,"Other exposure to mechanical forces","Injury to eyes (including foreign body eye)","male",1995,"inj_mech_other2"
416.8878,"Other exposure to mechanical forces","Fracture of vertebral column","male",1995,"inj_mech_other3"
191.1562,"Other exposure to mechanical forces","Fracture of femur, other than femoral neck","male",1995,"inj_mech_other4"
9.853455,"Other exposure to mechanical forces","Fracture of sternum or rib(s)","male",1995,"inj_mech_other5"
79.26942,"Other exposure to mechanical forces","Minor traumatic brain injury","male",1995,"inj_mech_other6"
76.39769,"Other exposure to mechanical forces","Fracture of radius or ulna","male",1995,"inj_mech_other7"
22.88469,"Other exposure to mechanical forces","Spinal cord lesion below neck level","male",1995,"inj_mech_other8"
460.0558,"Other exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_mech_other9"
165.6629,"Other exposure to mechanical forces","Fracture of pelvis","male",1995,"inj_mech_other10"
96.65497,"Other exposure to mechanical forces","Moderate to severe traumatic brain injury","male",1995,"inj_mech_other11"
26.40656,"Other exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_mech_other12"
250.9256,"Other exposure to mechanical forces","Multiple significant injuries","male",1995,"inj_mech_other13"
7.012916,"Other exposure to mechanical forces","Dislocation of hip","male",1995,"inj_mech_other14"
1028.17,"Other exposure to mechanical forces","Contusion","male",1995,"inj_mech_other15"
1911.523,"Other exposure to mechanical forces","Fracture of hand bone","male",1995,"inj_mech_other16"
98.58098,"Other exposure to mechanical forces","Amputation of finger (excluding thumb)","male",1995,"inj_mech_other17"
7.94802,"Other exposure to mechanical forces","Fracture of clavicle, scapula, or humerus","male",1995,"inj_mech_other18"
12.10428,"Other exposure to mechanical forces","Severe chest Injury","male",1995,"inj_mech_other19"
3.001084,"Other exposure to mechanical forces","Dislocation of knee","male",1995,"inj_mech_other20"
.0480621,"Other exposure to mechanical forces","Non-fatal submersion","male",1995,"inj_mech_other21"
4236.901,"Other exposure to mechanical forces","Open wound","male",1995,"inj_mech_other22"
1164.851,"Other exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_mech_other23"
36.18536,"Other exposure to mechanical forces","Burns with <20% total burned surface area","male",1995,"inj_mech_other24"
80.78689,"Other exposure to mechanical forces","Fracture of foot bone","male",1995,"inj_mech_other25"
249.4475,"Other exposure to mechanical forces","Fracture of neck of femur","male",1995,"inj_mech_other26"
72.6201,"Other exposure to mechanical forces","Dislocation of shoulder","male",1995,"inj_mech_other27"
41.67786,"Other exposure to mechanical forces","Crush injury","male",1995,"inj_mech_other28"
96.59518,"Other exposure to mechanical forces","Injured nerves","male",1995,"inj_mech_other29"
141.9227,"Other exposure to mechanical forces","Complications of medical treatment","male",1995,"inj_mech_other30"
27.82614,"Other exposure to mechanical forces","Poisoning","male",1995,"inj_mech_other31"
8.84035,"Other exposure to mechanical forces","Fracture of face bone","male",1995,"inj_mech_other32"
69.46378,"Other exposure to mechanical forces","Spinal cord lesion at neck level","male",1995,"inj_mech_other33"
135.7772,"Other exposure to mechanical forces","Fracture of skull","male",1995,"inj_mech_other34"
99.48994,"Other exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_mech_other35"
47.87266,"Other road injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_trans_road_other1"
1.784266,"Other road injuries","Fracture of clavicle, scapula, or humerus","male",1995,"inj_trans_road_other2"
2.843377,"Other road injuries","Fracture of skull","male",1995,"inj_trans_road_other3"
.1997617,"Other road injuries","Injury to eyes (including foreign body eye)","male",1995,"inj_trans_road_other4"
8.536013,"Other road injuries","Fracture of radius or ulna","male",1995,"inj_trans_road_other5"
14.91365,"Other road injuries","Moderate to severe traumatic brain injury","male",1995,"inj_trans_road_other6"
2.64353,"Other road injuries","Contusion","male",1995,"inj_trans_road_other7"
4.216519,"Other road injuries","Spinal cord lesion below neck level","male",1995,"inj_trans_road_other8"
1.766103,"Other road injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_trans_road_other9"
.4227599,"Other road injuries","Fracture of sternum or rib(s)","male",1995,"inj_trans_road_other10"
5.778425,"Other road injuries","Open wound","male",1995,"inj_trans_road_other11"
5.024868,"Other road injuries","Fracture of pelvis","male",1995,"inj_trans_road_other12"
30.4725,"Other road injuries","Multiple significant injuries","male",1995,"inj_trans_road_other13"
.0040515,"Other road injuries","Non-fatal submersion","male",1995,"inj_trans_road_other14"
.5426909,"Other road injuries","Injured nerves","male",1995,"inj_trans_road_other15"
.2483384,"Other road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_trans_road_other16"
6.944583,"Other road injuries","Dislocation of shoulder","male",1995,"inj_trans_road_other17"
.1151354,"Other road injuries","Burns with <20% total burned surface area","male",1995,"inj_trans_road_other18"
.1885694,"Other road injuries","Poisoning","male",1995,"inj_trans_road_other19"
38.9828,"Other road injuries","Fracture of neck of femur","male",1995,"inj_trans_road_other20"
.360129,"Other road injuries","Severe chest Injury","male",1995,"inj_trans_road_other21"
2.000776,"Other road injuries","Fracture of hand bone","male",1995,"inj_trans_road_other22"
8.32004,"Other road injuries","Fracture of femur, other than femoral neck","male",1995,"inj_trans_road_other23"
.0002212,"Other road injuries","Amputation of finger (excluding thumb)","male",1995,"inj_trans_road_other24"
2.675633,"Other road injuries","Complications of medical treatment","male",1995,"inj_trans_road_other25"
.4686632,"Other road injuries","Dislocation of hip","male",1995,"inj_trans_road_other26"
1.745373,"Other road injuries","Minor traumatic brain injury","male",1995,"inj_trans_road_other27"
3.824902,"Other road injuries","Fracture of vertebral column","male",1995,"inj_trans_road_other28"
5.123192,"Other road injuries","Spinal cord lesion at neck level","male",1995,"inj_trans_road_other29"
.0331169,"Other road injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_trans_road_other30"
1.470038,"Other road injuries","Fracture of foot bone","male",1995,"inj_trans_road_other31"
.1723193,"Other road injuries","Crush injury","male",1995,"inj_trans_road_other32"
.0457187,"Other road injuries","Dislocation of knee","male",1995,"inj_trans_road_other33"
.1894467,"Other road injuries","Fracture of face bone","male",1995,"inj_trans_road_other34"
2.304074,"Other road injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_trans_road_other35"
68.37869,"Other transport injuries","Poisoning","male",1995,"inj_trans_other1"
96.52682,"Other transport injuries","Fracture of skull","male",1995,"inj_trans_other2"
74.23389,"Other transport injuries","Spinal cord lesion below neck level","male",1995,"inj_trans_other3"
182.9081,"Other transport injuries","Fracture of neck of femur","male",1995,"inj_trans_other4"
117.2617,"Other transport injuries","Fracture of hand bone","male",1995,"inj_trans_other5"
19.81454,"Other transport injuries","Spinal cord lesion at neck level","male",1995,"inj_trans_other6"
9.48311,"Other transport injuries","Dislocation of knee","male",1995,"inj_trans_other7"
29.70645,"Other transport injuries","Crush injury","male",1995,"inj_trans_other8"
54.1709,"Other transport injuries","Contusion","male",1995,"inj_trans_other9"
2.923066,"Other transport injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_trans_other10"
25.21465,"Other transport injuries","Fracture of foot bone","male",1995,"inj_trans_other11"
78.42639,"Other transport injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_trans_other12"
10.78189,"Other transport injuries","Injured nerves","male",1995,"inj_trans_other13"
164.1064,"Other transport injuries","Fracture of sternum or rib(s)","male",1995,"inj_trans_other14"
94.55739,"Other transport injuries","Moderate to severe traumatic brain injury","male",1995,"inj_trans_other15"
13.35257,"Other transport injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_trans_other16"
31.27856,"Other transport injuries","Dislocation of shoulder","male",1995,"inj_trans_other17"
121.62,"Other transport injuries","Complications of medical treatment","male",1995,"inj_trans_other18"
146.4839,"Other transport injuries","Fracture of pelvis","male",1995,"inj_trans_other19"
4.204916,"Other transport injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_trans_other20"
4.552723,"Other transport injuries","Fracture of clavicle, scapula, or humerus","male",1995,"inj_trans_other21"
23.13157,"Other transport injuries","Burns with <20% total burned surface area","male",1995,"inj_trans_other22"
77.46788,"Other transport injuries","Open wound","male",1995,"inj_trans_other23"
.7850999,"Other transport injuries","Non-fatal submersion","male",1995,"inj_trans_other24"
3.245588,"Other transport injuries","Amputation of finger (excluding thumb)","male",1995,"inj_trans_other25"
78.20496,"Other transport injuries","Fracture of femur, other than femoral neck","male",1995,"inj_trans_other26"
31.00319,"Other transport injuries","Minor traumatic brain injury","male",1995,"inj_trans_other27"
.8240378,"Other transport injuries","Injury to eyes (including foreign body eye)","male",1995,"inj_trans_other28"
723.4902,"Other transport injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_trans_other29"
206.677,"Other transport injuries","Fracture of vertebral column","male",1995,"inj_trans_other30"
8.702318,"Other transport injuries","Severe chest Injury","male",1995,"inj_trans_other31"
10.71379,"Other transport injuries","Dislocation of hip","male",1995,"inj_trans_other32"
265.6276,"Other transport injuries","Multiple significant injuries","male",1995,"inj_trans_other33"
65.76435,"Other transport injuries","Fracture of radius or ulna","male",1995,"inj_trans_other34"
6.627111,"Other transport injuries","Fracture of face bone","male",1995,"inj_trans_other35"
.4026502,"Other unintentional injuries","Non-fatal submersion","male",1995,"inj_othunintent1"
25.16443,"Other unintentional injuries","Fracture of foot bone","male",1995,"inj_othunintent2"
51.84396,"Other unintentional injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_othunintent3"
2.463648,"Other unintentional injuries","Fracture of face bone","male",1995,"inj_othunintent4"
15.44887,"Other unintentional injuries","Injured nerves","male",1995,"inj_othunintent5"
120.3919,"Other unintentional injuries","Fracture of pelvis","male",1995,"inj_othunintent6"
10.76424,"Other unintentional injuries","Crush injury","male",1995,"inj_othunintent7"
672.9805,"Other unintentional injuries","Poisoning","male",1995,"inj_othunintent8"
479.036,"Other unintentional injuries","Open wound","male",1995,"inj_othunintent9"
4.350434,"Other unintentional injuries","Dislocation of knee","male",1995,"inj_othunintent10"
12.65154,"Other unintentional injuries","Amputation of finger (excluding thumb)","male",1995,"inj_othunintent11"
17.11989,"Other unintentional injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_othunintent12"
26.24113,"Other unintentional injuries","Dislocation of shoulder","male",1995,"inj_othunintent13"
25.18814,"Other unintentional injuries","Minor traumatic brain injury","male",1995,"inj_othunintent14"
159.4487,"Other unintentional injuries","Contusion","male",1995,"inj_othunintent15"
9.266063,"Other unintentional injuries","Injury to eyes (including foreign body eye)","male",1995,"inj_othunintent16"
272.8288,"Other unintentional injuries","Fracture of hand bone","male",1995,"inj_othunintent17"
14.37693,"Other unintentional injuries","Severe chest Injury","male",1995,"inj_othunintent18"
37.13365,"Other unintentional injuries","Spinal cord lesion at neck level","male",1995,"inj_othunintent19"
73.27261,"Other unintentional injuries","Complications of medical treatment","male",1995,"inj_othunintent20"
780.1065,"Other unintentional injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_othunintent21"
40.66438,"Other unintentional injuries","Fracture of skull","male",1995,"inj_othunintent22"
81.38954,"Other unintentional injuries","Multiple significant injuries","male",1995,"inj_othunintent23"
24.56196,"Other unintentional injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_othunintent24"
320.1329,"Other unintentional injuries","Fracture of neck of femur","male",1995,"inj_othunintent25"
2.950533,"Other unintentional injuries","Fracture of clavicle, scapula, or humerus","male",1995,"inj_othunintent26"
25.90432,"Other unintentional injuries","Dislocation of hip","male",1995,"inj_othunintent27"
67.82141,"Other unintentional injuries","Burns with <20% total burned surface area","male",1995,"inj_othunintent28"
9.070653,"Other unintentional injuries","Fracture of sternum or rib(s)","male",1995,"inj_othunintent29"
22.5817,"Other unintentional injuries","Spinal cord lesion below neck level","male",1995,"inj_othunintent30"
62.6507,"Other unintentional injuries","Moderate to severe traumatic brain injury","male",1995,"inj_othunintent31"
46.43479,"Other unintentional injuries","Fracture of radius or ulna","male",1995,"inj_othunintent32"
66.71734,"Other unintentional injuries","Fracture of femur, other than femoral neck","male",1995,"inj_othunintent33"
199.5298,"Other unintentional injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_othunintent34"
843.6541,"Other unintentional injuries","Fracture of vertebral column","male",1995,"inj_othunintent35"
26.53182,"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level","male",1995,"inj_trans_road_pedest1"
220.8242,"Pedestrian road injuries by road vehicle","Fracture of femur, other than femoral neck","male",1995,"inj_trans_road_pedest2"
7.300719,"Pedestrian road injuries by road vehicle","Burns with <20% total burned surface area","male",1995,"inj_trans_road_pedest3"
4.694558,"Pedestrian road injuries by road vehicle","Severe chest Injury","male",1995,"inj_trans_road_pedest4"
94.77101,"Pedestrian road injuries by road vehicle","Fracture of skull","male",1995,"inj_trans_road_pedest5"
21.97696,"Pedestrian road injuries by road vehicle","Fracture of hand bone","male",1995,"inj_trans_road_pedest6"
18.54473,"Pedestrian road injuries by road vehicle","Fracture of radius or ulna","male",1995,"inj_trans_road_pedest7"
149.6549,"Pedestrian road injuries by road vehicle","Fracture of vertebral column","male",1995,"inj_trans_road_pedest8"
29.63188,"Pedestrian road injuries by road vehicle","Fracture of foot bone","male",1995,"inj_trans_road_pedest9"
38.2421,"Pedestrian road injuries by road vehicle","Minor traumatic brain injury","male",1995,"inj_trans_road_pedest10"
125.8303,"Pedestrian road injuries by road vehicle","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_trans_road_pedest11"
8.00224,"Pedestrian road injuries by road vehicle","Dislocation of hip","male",1995,"inj_trans_road_pedest12"
26.9475,"Pedestrian road injuries by road vehicle","Dislocation of shoulder","male",1995,"inj_trans_road_pedest13"
8.660273,"Pedestrian road injuries by road vehicle","Poisoning","male",1995,"inj_trans_road_pedest14"
.2204528,"Pedestrian road injuries by road vehicle","Non-fatal submersion","male",1995,"inj_trans_road_pedest15"
9.309077,"Pedestrian road injuries by road vehicle","Crush injury","male",1995,"inj_trans_road_pedest16"
168.8132,"Pedestrian road injuries by road vehicle","Open wound","male",1995,"inj_trans_road_pedest17"
643.1604,"Pedestrian road injuries by road vehicle","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_trans_road_pedest18"
4.284327,"Pedestrian road injuries by road vehicle","Fracture of face bone","male",1995,"inj_trans_road_pedest19"
53.78871,"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level","male",1995,"inj_trans_road_pedest20"
29.04434,"Pedestrian road injuries by road vehicle","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_trans_road_pedest21"
.1206617,"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)","male",1995,"inj_trans_road_pedest22"
3.66051,"Pedestrian road injuries by road vehicle","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_trans_road_pedest23"
348.1777,"Pedestrian road injuries by road vehicle","Fracture of neck of femur","male",1995,"inj_trans_road_pedest24"
2.016114,"Pedestrian road injuries by road vehicle","Dislocation of knee","male",1995,"inj_trans_road_pedest25"
80.75748,"Pedestrian road injuries by road vehicle","Fracture of pelvis","male",1995,"inj_trans_road_pedest26"
15.4684,"Pedestrian road injuries by road vehicle","Injured nerves","male",1995,"inj_trans_road_pedest27"
1.469417,"Pedestrian road injuries by road vehicle","Fracture of sternum or rib(s)","male",1995,"inj_trans_road_pedest28"
10.60487,"Pedestrian road injuries by road vehicle","Fracture of clavicle, scapula, or humerus","male",1995,"inj_trans_road_pedest29"
177.2614,"Pedestrian road injuries by road vehicle","Complications of medical treatment","male",1995,"inj_trans_road_pedest30"
248.5893,"Pedestrian road injuries by road vehicle","Moderate to severe traumatic brain injury","male",1995,"inj_trans_road_pedest31"
10.40385,"Pedestrian road injuries by road vehicle","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_trans_road_pedest32"
4.776211,"Pedestrian road injuries by road vehicle","Injury to eyes (including foreign body eye)","male",1995,"inj_trans_road_pedest33"
46.78466,"Pedestrian road injuries by road vehicle","Contusion","male",1995,"inj_trans_road_pedest34"
1318.939,"Pedestrian road injuries by road vehicle","Multiple significant injuries","male",1995,"inj_trans_road_pedest35"
.0911397,"Poisonings","Fracture of clavicle, scapula, or humerus","male",1995,"inj_poisoning1"
564.413,"Poisonings","Poisoning","male",1995,"inj_poisoning2"
.4124932,"Poisonings","Fracture of pelvis","male",1995,"inj_poisoning3"
.2606527,"Poisonings","Contusion","male",1995,"inj_poisoning4"
.0513677,"Poisonings","Non-fatal submersion","male",1995,"inj_poisoning5"
2.065524,"Poisonings","Multiple significant injuries","male",1995,"inj_poisoning6"
.1835406,"Poisonings","Fracture of skull","male",1995,"inj_poisoning7"
6.400564,"Poisonings","Complications of medical treatment","male",1995,"inj_poisoning8"
3.59843,"Poisonings","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_poisoning9"
.2190416,"Poisonings","Fracture of hand bone","male",1995,"inj_poisoning10"
.1045796,"Poisonings","Injury to eyes (including foreign body eye)","male",1995,"inj_poisoning11"
.9536347,"Poisonings","Open wound","male",1995,"inj_poisoning12"
.6675508,"Poisonings","Fracture of femur, other than femoral neck","male",1995,"inj_poisoning13"
3.248954,"Poisonings","Dislocation of shoulder","male",1995,"inj_poisoning14"
.0545522,"Poisonings","Dislocation of knee","male",1995,"inj_poisoning15"
.4898468,"Poisonings","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_poisoning16"
